Com1	Com2	Com4	D1	D2	D3	D4	MI1	MI2	MI3	MI4
ACSL4	102.790126672237	85.3358222035471	90.8072955074065	103.152743493228	101.174716586968	94.3706865373409	100.828475509543	127.918132363697	126.469894869084	130.124123364122	130.391934178555
TMEM164	35.4120898824584	35.5439164377222	40.0675489455361	37.6026397006513	35.8128539197479	36.9459138594039	36.5253130018419	39.4716120092468	42.6983640387445	41.5912312069714	40.5283508602358
AMMECR1	20.2490607918487	21.3973362863321	20.0712207801938	25.320205422884	25.4185021483635	22.7646539941781	24.5208152254404	21.4059397666356	20.7434266817984	20.3149129312443	21.3285142014217
PAK3	0.237665032768177	0.253522941781186	0.149785229702939	1.80624033496578	3.4042636805844	1.63271083974638	2.46604024088869	0.470460214651332	0.827373144003354	0.418002323688154	0.626081630178719
ALG13	29.7794286058526	32.704459489773	30.6310794742509	29.5566600267128	33.1348331576881	30.694963787232	29.9181863187062	36.2254365281526	32.4152978204171	31.7263763679309	32.7231998706744
KLHL13	7.05865147321486	6.64230107466707	6.62799641435503	8.47290920765768	9.84966958249086	7.83701203078264	6.79324292773111	10.6794468725852	9.92847772804025	10.5754587893103	10.3929550609667
WDR44	17.991242980551	18.0508334548204	17.8618886420754	15.3037817471646	13.4354939927064	14.7410464388531	14.7031833230345	17.5481660064947	14.7745204286313	15.17348434988	16.3198611599919
DOCK11	65.3341175079719	53.442636127474	56.3566926757306	45.1231676407816	46.7064976976179	42.6370773579484	51.2284963248764	63.5121289779299	62.4962214131105	64.5813590098198	64.6533630097891
IL13RA1	50.8840835156667	46.9524488178756	47.3321325861286	21.2151137525072	20.1986311714674	20.2456144128551	20.8915484558306	41.9650511468989	41.2800100775959	40.5880256301198	41.0292161643787
LONRF3	37.5986081839256	44.5186285767762	44.2989816846441	27.4548530914799	26.5532567085583	26.9164044152475	30.0577735021527	33.7790434119657	32.7994353515615	35.2793961192802	34.2257957831033
PGRMC1	21.9127160212259	20.6367674609885	18.3112443311842	34.4170885644389	29.7759596595115	31.8145369344867	30.8952966028319	25.3578055697068	26.0918030769629	26.3341463923537	26.0449958154347
SLC25A43	15.9235571954679	15.9719453322147	13.1062075990071	14.9753744135345	15.8865638427272	14.5544509143106	14.3309508338437	15.4781410620288	16.311070553209	14.0030778435532	14.3581387187653
SLC25A5-AS1	2.78068088338767	2.63663859452433	4.30632535395948	2.33169206877401	2.40567966761297	3.26542167949277	2.83827273007944	2.39934709472179	2.57076655458185	3.55301975134931	2.58780407140537
SLC25A5	349.510197188881	337.236217157333	346.977484606857	461.379463016987	451.22380331586	458.93169261214	455.147276157984	415.839783730313	416.936966495976	434.722416635681	415.384292235908
CXorf56	27.6642098142158	30.9297988973047	29.1706734846473	30.7717671611444	29.0951069233946	30.5550171438252	34.0127436998044	28.6510270722661	28.0420397735422	29.9289663760719	27.0884651990659
UBE2A	56.4216787791653	61.149733557622	63.3965984717687	62.9228451235353	58.462554941236	60.5035988328874	58.8592623532867	57.0668240372066	57.2069430996605	59.2727294989803	56.889950795573
NKRF	37.9788722363547	35.6453256144347	39.3186227970214	55.7635652503982	53.015733052301	56.11860400614	53.8806528103604	43.3764317908528	42.6097169161727	44.6426481698949	44.9943998221773
SEPTIN6	130.953433055266	118.192395458389	125.557468798488	114.384274303379	126.457048188108	118.254913678774	110.785694595396	139.115085472399	138.200864089417	136.812160543133	131.22670968546
SOWAHD	47.1052094946527	42.4397404541705	49.9159277985043	64.9261298586792	62.6384517227529	69.3668862486535	62.907290673236	50.8097031823439	52.3609003990694	58.6039257810792	59.6029711930141
RPL39	331.590253718161	315.027607457301	309.381391951419	261.543600503046	286.230490263536	254.143104426808	263.401015163601	330.02784057791	323.680193550455	309.070918135021	298.515721269213
UPF3B	43.3025689703619	41.7298762171832	41.340723398011	41.543527704213	37.2653397567972	39.931442252083	40.8525156886843	32.6969849182676	35.6065942330015	32.1443786916191	33.6831917036151
RNF113A	9.17387026485164	12.0169874404282	9.21179162673072	9.45813120854811	7.71633100932463	9.88956280074952	8.51481819023831	9.50329633595691	9.83983060546846	10.5754587893103	9.89208975682376
NDUFA1	27.901874846984	33.4143237267603	39.9926563306846	43.3826087725418	42.6667714633244	44.0831926731523	44.202608091401	37.5897711506415	41.398206241025	45.0188502612142	43.0326773809506
NKAP	24.2180668390773	21.6508592281133	19.5844187836592	23.4811243545552	22.695091203896	19.6391789580922	23.0784143298262	22.4879982603337	21.1866622946573	19.7297096780809	20.9946039986597
NKAPP1	2.78068088338767	2.33241106438691	3.25782874603891	4.72906560427405	5.40143170652724	5.50456797400209	5.53695827671234	3.05799139523366	2.60031559543911	2.88421603344826	2.71302039744112
ZBTB33	90.883108530551	96.7950591720567	100.917798512355	108.505783031399	121.554908488067	97.7294059791049	109.855113372419	109.758368078156	107.883548169866	102.828571627286	107.435607738668
TMEM255A	14.9491305611183	12.7268516774155	14.4917209737593	6.96223547295902	7.3532095500623	6.62414112125675	7.16547541692185	4.09300386746659	4.25506188344582	3.55301975134931	3.63127345503657
LAMP2	201.017084715324	223.657939239362	246.995843780146	154.942580006701	143.06985494936	153.428170055024	149.079111920894	185.455416615555	181.549307027022	194.663682141573	186.739280894639
CUL4B	42.375675342566	33.7185512568977	31.7170223895972	36.5845769663979	35.7220735549323	34.9400119705726	38.1538301420514	39.189335880456	36.5817125812911	36.5334030903447	35.6031753694965
MCTS1	34.4614297513857	35.1382797308723	36.3229182029626	32.9720962964663	33.0440527928725	32.2810257458428	35.1759702285255	37.2604490003855	33.0653767192769	33.6909872892652	33.5579753775793
C1GALT1C1	8.84113921897619	10.8000773198785	13.5555632881159	11.2972122768769	12.7092510741817	13.9013665784121	12.3767302655923	14.11380643954	11.3763807300461	13.3760743580209	12.4381550528839
GLUD2	1.09325915073362	1.26761470890593	1.68508383415806	1.57635520142468	1.81560729631168	1.58606195861077	1.48892995676298	1.31728860102373	1.50700108372039	1.12860627395802	1.46085713708368
THOC2	158.237378817052	137.30802526869	126.755750636112	158.160971876277	161.271318094885	152.495192432312	165.085108956096	146.030850627774	151.468383434328	145.715610037691	152.805656538953
XIAP	39.2860299165797	40.7157844500584	37.109290658903	38.1937729011856	34.7234895419609	37.3191049084888	36.2461386349489	39.7538881380376	40.0389503615909	38.0800116879909	40.570089635581
STAG2	123.680883052559	108.051477787141	110.279375368788	137.799717191208	136.579058865046	127.631338787032	143.402566460735	127.165396020255	126.08575733794	127.532508957256	128.263256635947
OCRL	38.7869333477665	42.0848083356768	45.1228004480102	40.4597835032336	39.1263372355167	38.5319758180146	41.0851609944285	41.306406846387	43.6439333461769	42.3018351572412	44.3683181919986
APLN	0.0950660131072709	0.405636706849897	0.48680199653455	2.9885067360343	3.72199495743894	2.84558174927227	1.86116244595373	0.799782364907265	0.738726021431566	0.752404182638678	0.584342854833471
SASH3	53.8073634187153	45.9890616391071	50.515068717316	44.2036271066172	41.1235052614595	41.7040997352362	43.8303756022103	62.1007483339759	66.0716553568393	66.7131708606294	67.1576895305039
ZDHHC9	12.9765107891425	13.5381250911153	10.8219828460373	14.9096929468085	18.4738042399713	16.7935972088199	15.8664098517555	16.1838313840058	14.9518146737749	15.2570848146176	16.9459427901707
UTP14A	62.7911016573524	60.2370509672097	59.9889844960269	89.4909984142139	84.9704214673866	89.6591495426442	94.1282907041098	63.6062210208601	66.9285775416999	67.5073752756369	70.204620130707
BCORL1	53.4270993662862	48.4228818802065	37.6335389628633	41.1494389038569	37.4469004864284	42.0306419031855	39.2705276096237	47.9398958729708	49.3468982316286	49.5332753570463	45.8291753290822
ELF4	107.638493340707	102.473973067955	107.658133848987	94.9425601524742	96.227186704519	100.061850035885	93.1511804199841	88.8228885261716	89.444946674934	99.2755518759367	102.343477146548
RAB33A	1.68742173265406	0.912682590412269	0.599140918811754	1.28078860115756	2.49646003242856	1.35281755293272	1.67504620135836	3.10503741669879	3.19129641258436	3.21861789239879	2.17041631795289
AIFM1	68.9941590126018	65.5610327446146	71.2228767237473	110.213501166276	105.486783915709	108.132106472346	115.578187893727	80.0252825121916	79.6346651103228	81.1760512602396	78.4271588737209
ZNF280C	10.6473934680143	11.5606461452221	9.84837885296821	10.4105124760755	9.80427940008306	8.86328741576608	10.2829225138943	10.2089866579339	10.1648700548983	10.2828571627286	11.3529468939074
SLC25A14	7.43891552564395	6.18595977946093	6.14119441782048	7.91461674048644	7.67094082691684	8.07025643646069	6.42101043854036	6.82167311244432	6.26439666173968	5.6848316021589	6.59472650454918
RBMX2	27.1651132454027	25.0480666479812	24.3400998267275	27.9803048252882	27.4610603567141	29.3887951154349	29.7785991352597	26.7221401921957	24.082468298669	28.0479559194752	27.2554203004469
DENND10P1	3.82640702756765	2.89016153630552	3.29527505346465	3.64532140329458	4.08511641670128	3.49866608517082	4.4202608091401	3.66958967428039	4.16641476087403	4.38902439872562	4.0069224331438
ENOX2	21.1997209229214	22.664950995238	23.5911736782128	28.3087121589183	27.4610603567141	25.9834267925353	30.4300059913435	22.7702743891245	23.96427213524	22.864727105742	24.0415345988628
STK26	53.593464889224	50.0961332959623	50.8520854841476	62.5287563231792	64.5448393838802	59.7572167347176	70.8637601296882	66.8994425234195	67.164969868558	70.6423927032981	70.204620130707
RAP2C	44.3720616178187	45.6848341089697	48.4555218089006	44.5648751736104	39.4440685123712	43.3368105749826	45.1797183755268	42.9059715762015	40.836774464737	45.1442509583207	41.4883426931765
MBNL3	21.3660864458591	19.3691527520826	19.2099557094019	29.4252970932608	30.320641848405	25.6102357434504	30.6626512970877	32.1794786821511	28.3079811412576	28.8839605668515	30.4275672266858
HS6ST2	11.5742870958102	10.4451452013849	7.37692256286972	16.5188888815962	20.062460624244	16.3737572785994	16.610874830137	13.4551621390281	14.0948924889143	11.327862971949	13.7737958639318
GPC3	8.19944363050211	6.59159648631083	6.25353334009768	7.25780207322615	7.08086845561555	6.57749224012114	7.30506260036838	15.4310950405637	15.2768541232048	18.0159001509595	17.2381142175874
PHF6	59.059760642892	52.3271351836367	53.3235417742461	63.5139783240696	60.5958935144023	65.0751891841773	60.6738957380915	61.6302881193245	56.3795699556571	54.0477004528784	58.8934120121449
HPRT1	40.4505885771438	36.4058944397783	39.9552100232588	73.0049502659807	68.947687077436	70.2998638713657	76.0284859172098	50.5274270535531	53.1291754613582	59.2727294989803	54.8864895790011
MIR503HG	3.61250849807629	3.24509365479918	4.26887904653375	4.89326927108912	4.76596915281816	3.87185713425571	5.53695827671234	3.24617548109419	3.07310024915531	3.2604181247676	3.38084080296508
FAM122B	60.2956188132866	61.2004381459782	59.2775046549379	79.8029820721246	74.7576304256334	80.6092666023357	80.4022176652011	78.2845797179817	79.4573708651792	76.8288270938828	82.8514690603172
FAM122C	7.12995098304532	5.42539095411738	6.10374811039474	5.71428760516448	5.31065134171166	6.06435454762942	6.00224888820077	7.66850149881672	6.67808323374136	6.18643439058468	6.59472650454918
MOSPD1	7.70034706168894	8.11273413699795	8.01350978910721	6.99507620632204	7.48938009728567	6.90403440807042	6.51406856083805	6.44530494072325	6.61898515202683	7.77484322059967	8.0973224169781
SMIM10	11.1227235335507	11.9155782637157	12.6194056024726	23.054194820836	20.9248740899921	22.4381118262289	24.4742861642915	18.2068103070066	18.7045428626473	21.6525203670464	19.700701962957
RTL8B	5.03849869468536	5.62820930754232	6.29097964752342	14.2200375461852	14.6610289177168	15.1608863690736	16.3782295243928	8.18600773493318	9.54434019689583	9.32145181824584	10.10078363355
RTL8C	18.4190400395337	22.4621326418131	23.5162810633613	27.3891716247539	24.3745279529843	29.1089018286212	27.7313204447106	24.2287010545436	26.3577444446783	28.7167596373762	25.251959083875
RTL8A	11.4316880761493	13.0310792075529	11.7955868391064	15.2709410138016	16.4312460316207	15.7673218238365	12.748962754783	15.7604171908196	15.7791878177782	13.8776771464467	15.4433468777417
ZNF75D	22.4831120998696	20.8902904027697	17.075516186135	11.559938143781	13.8440056343765	12.828442312293	11.585736226062	15.525187083494	15.8973839812073	14.504680631979	13.3146693351341
ZNF449	8.7223067025921	6.6930056630233	8.20074132623588	5.68144687180147	4.99292006485712	5.78446126081576	6.65365574428458	5.97484472607192	5.850710089738	5.1414285813643	6.1773387510967
INTS6L	45.2751887423378	45.1777882254073	39.2437301821699	41.0180759704048	47.9774228050361	43.1968639315757	45.8776542927594	58.3841126382303	54.7248236676504	51.5396865107494	54.5525793762391
MMGT1	24.2655998456309	20.8902904027697	21.1197173881143	25.320205422884	23.8752359464986	23.7909293791616	26.2423904879476	23.7111948184272	22.3981729698051	21.7779210641528	22.5806774617791
SLC9A6	31.0152867762471	28.445274067849	28.5340862584098	27.3234901580279	28.2326934576466	29.3421462342993	28.3361982396455	30.9092361025925	29.3717466121191	30.0543670731783	31.0536488568645
MAP7D3	40.2129235443756	36.9129403233406	42.1645421613772	52.3481289806447	50.5646632022802	48.8413785489847	53.8341237492116	48.6926322164129	47.3375634533347	52.4592916228634	48.6256732772139
HTATSF1	86.8665694767688	93.7020792823263	95.675315472752	135.730750989338	129.407410044615	132.529471306271	134.143283292115	113.945463988553	125.169737071365	131.210929405712	124.924154608327
ARHGEF6	147.756350871976	132.99813525841	136.641575796506	147.619096466749	143.342196043807	142.652278512698	151.172919672592	166.260639857781	163.43574498152	173.387363865846	167.289011583754
RBMX	287.527156642941	257.275081319547	263.509665354895	455.829379078638	426.803885180468	437.799749457709	448.679736658295	347.340776477079	359.848219559744	378.835505958574	387.711484182008
ATP11C	35.4120898824584	28.9016153630552	29.6949217886076	48.275878043631	44.4823787596361	47.115369946967	46.0172414762059	39.8479801809679	35.4292999878579	36.6588037874511	39.4848814766046
SLITRK4	24.4319653685686	20.5860628726323	18.910385249996	16.157640814603	17.2028791325532	15.5807262992941	16.8900491970301	30.7680980381971	31.5288265946992	31.9771777621438	31.8884243637694
FMR1	26.8086156962504	23.8818611157877	24.3026535193018	28.6371194925484	33.5433447993583	38.0654870066585	31.3140581531715	28.5098890078707	26.8009800575372	27.0447503426236	29.0501876402926
IDS	52.8567032876426	53.3412269507615	60.40089387771	14.3842412130002	16.9759282205142	16.1405128729214	16.4712876466905	27.5219225571029	29.4308446938336	27.1283508073612	30.8449549801382
IDS2	1.92508676542224	1.82536518082454	2.0595469084154	0.755336867349328	0.953193830563631	1.16622202839027	1.02363934527455	1.17615053662833	0.975118348289667	0.752404182638678	1.12694693432169
LINC00893	3.20847794237039	2.94086612466175	4.11909381683081	1.34647006788358	1.40709565464155	1.91260412656005	1.53545901791183	2.16411698739613	1.83204053315028	2.21541231554722	2.12867754260765
CXorf40A	14.996663567672	15.1606719185149	16.4763752673232	12.4137972112194	11.574496513987	14.3678553897682	14.2844217726949	13.9256223536794	13.6221078351981	13.9194773788155	13.4816244365151
TMEM185A	11.2415560499348	10.0902130828912	8.91222116732484	9.12972387491796	9.80427940008306	9.7962650384783	11.3530909203177	11.0558150443063	9.81028156461119	9.65585367719637	10.434693836312
CXorf40B	17.1356488625856	16.0226499205709	19.6593113985107	16.4532074148701	15.7503932955038	18.5196058108375	16.0990551574997	15.6192791264242	15.0700108372039	17.4724971301649	16.9459427901707
LINC00894	3.18471143909357	2.94086612466175	2.32167106039555	1.64203666815071	1.95177784353505	2.09919965110249	2.09380775169794	3.38731354548959	2.83670792229721	3.76202091319339	2.87997549882211
