Com1	Com2	Com4	D1	D2	D4
ST13	310.439494176151	298.321014291825	279.309658385702	272.466076100379	283.197122582186	270.198550775198
XPNPEP3	21.0284572790982	22.2810260204285	18.8387370559016	23.6927022695982	22.0875425703258	22.1474221946883
RBX1	47.0442795685185	47.0093958600346	55.4257453500976	62.4352759808706	59.2056120349813	56.8293429080726
EP300	169.978031529678	168.764750864116	169.473428963969	209.697100087542	200.483399886256	204.039017240427
EP300-AS1	0.911153223039603	0.917753932191565	1.16567035675239	1.60176015343762	1.23726898215518	2.16762004458652
L3MBTL2	45.8933491815211	48.0801087809247	48.6949390965918	49.6545647565663	45.687302785508	50.46784929896
RANGAP1	215.46375953247	214.499488484995	236.104650646718	297.293358478662	273.757218496113	290.036986400653
ZC3H7B	120.440069455998	126.650042642436	125.102750868232	170.987896379466	165.060847174925	166.341277334574
TEF	5.9464736661532	7.03611348013533	5.97876086205259	11.679501118816	10.9521217309292	11.7805437205789
TOB2	76.393004436952	72.8084786205308	67.796892039502	67.0403364220038	66.6750507050292	63.3793252167145
PHF5A	27.6223292879374	26.003028078761	28.5025203360746	42.5133840724902	38.0345650069926	38.4516947039696
ACO2	128.280782717418	132.309525224284	144.543124237297	125.004031974528	119.373544389417	122.800387743315
POLR3H	26.1836663041907	32.4782919336681	38.5423263119742	52.7579750538517	52.5151945759199	51.1746819221948
PMM1	13.9070755095518	15.6528031768228	15.7553509509436	13.948661336186	11.9144420503832	12.7701093931075
DESI1	77.4959793911578	80.6093870441591	84.3794929210441	58.3307655876867	54.11906177501	57.3005646568958
XRCC6	417.883641345637	392.543751330159	409.037488411371	584.408865982356	576.613170461432	578.801674079483
SNU13	74.5706979908728	84.8412523981535	92.7271967661741	140.254123435382	143.569026707118	140.329836799536
LOC107985567	3.93234548890776	5.04764662705361	5.82835178376196	6.00660057539108	5.3156741455556	4.99495053752546
C22orf46	31.6505856424283	32.2233602858372	29.7433952319723	29.0652727842535	31.2983227708144	27.0481283824492
CCDC134	33.5208475212991	28.1954402501075	26.2087818921425	25.4613124390189	28.7321352522703	27.0952505573315
SREBF2	320.150469316442	288.123748378585	290.1767142922	292.121007983186	320.086068161257	293.382660817297
SHISA8	22.6349642776154	24.8303424987384	25.0431115353901	29.1320127906468	30.0152290115424	31.6661015209161
TNFRSF13C	3.18903628063861	3.31411142180287	3.19619291367591	2.43601023335305	2.84113618124523	3.06294136735052
CENPM	11.1016826912457	14.0212406307045	16.2817827249608	31.6013930271964	31.9856944275673	30.9121467227991
NAGA	77.4959793911578	94.3756960270326	111.791547439512	66.6398963836444	68.1414435727687	64.0390356650669
NDUFA6	2.54163793795258	4.02792003572964	3.8354314964111	3.33700031966171	2.4287131871935	3.20430789199746
TCF20	1.91821731166232	1.68254887568454	1.99292028735086	1.83535017581394	2.74948662701151	1.88488699529263
NFAM1	67.1615836245771	73.8282052118548	79.002368372154	38.9427937304522	42.433743610211	37.5092512063232
LOC101927372	1.51059613293408	1.58057621655214	1.6921021307696	1.40154013425792	2.06211497025864	1.03668784741094
RRP7A	93.8727596894749	102.890413064588	113.258035952845	178.095707060346	170.23904698913	173.126870517628
SERHL2	11.5332815863697	13.1034866985129	9.81419235846369	12.1800511667653	12.8767623698373	12.7701093931075
RRP7BP	26.6392429157105	26.5638777039892	29.780997501545	32.6024931230949	31.756570541983	36.0955859598538
POLDIP3	118.929473323064	131.69768926949	135.142556844132	136.950493118917	146.593461996831	139.528759826537
CYB5R3	71.1418845462764	78.9268381684746	85.3195496603605	118.129811316025	115.661737442951	110.313011399501
ARFGAP3	37.6689924577689	37.321993242457	35.496542476589	28.5313527331076	28.5946609209198	28.8858932028595
PACSIN2	86.487623039575	80.3034690667619	77.5358798588204	80.9556277549931	78.8186166409968	74.0760589150002
TTLL1	8.10446814177331	8.25978538972408	10.1902150541903	7.80858074800841	6.9653661217625	7.91652538022903
BIK	29.4206580176209	30.1839071031892	36.699815102914	45.7169043793655	39.3176587662647	41.797369120614
MCAT	30.4756775390351	32.3763192745358	35.8725651723155	54.6934352392555	53.5233396724908	51.0804375724301
TSPO	111.927980135496	123.590862868464	135.856999966013	157.072605046477	159.057801372616	156.115765385112
TTLL12	139.766108870996	160.199047496994	172.970440034226	255.814444505267	250.890654714801	237.024539658048
SCUBE1	90.1082582153376	100.952932541072	114.498910848743	23.5592222568117	31.7107457648661	22.9013769928054
PNPLA3	3.30892486261751	2.34537116004511	1.65449986119694	1.13458010868498	1.64969197620691	1.27229872182252
SAMM50	54.8130596807509	55.7280582158545	63.1342106124924	74.4151071284562	72.4489726217534	74.500158488941
PARVB	49.7777392376373	52.006056157522	52.3799615147123	71.9123568887099	77.3063989961404	72.6152714936484
LOC107987326	1.70241786410031	1.27465823915495	1.84251120906023	2.06894019819026	2.29123885584293	1.60215394599873
PARVG	322.068686628104	372.200205833246	352.671686321957	287.749537564429	321.873234468815	297.953511780882
LOC107985570	1.55855156572564	2.14142584178032	1.6921021307696	1.40154013425792	1.28309375927204	1.08381002229326
SHISAL1	1.10297495420584	1.17268558002255	1.24087489589771	0.600660057539108	0.687371656752879	0.424099573940841
RTL6	22.9946300235521	25.0342878170032	24.4414752222276	12.6138612083213	14.2056809062262	13.9010415902831
PRR5	3.09312541505549	2.6003028078761	2.6697611396587	5.10561048908242	5.8655714709579	5.08919488729009
NUP50-DT	5.99442909894476	6.52625018447335	6.73080625350575	6.90759066169975	6.64459268194449	5.89027186028945
NUP50	144.729496164922	138.631830090492	131.00630719114	169.352766222832	159.928472137836	174.210680539921
LOC112267891	1.46264070014252	1.17268558002255	1.6921021307696	1.13458010868498	1.3289185363889	1.46078742135178
LOC105373064	5.77862965138275	10.1972659132396	9.32536285401913	3.93766037720082	3.9867556091667	4.00538486499683
KIAA0930	460.204310784187	677.251415627809	701.244725260495	496.712497581646	490.829187698672	463.399467792692
MIR1249	1.00706408862272	1.58057621655214	1.35368170461568	0.500550047949257	0.64154687963602	0.0942443497646313
FAM118A	31.4108084784705	30.3368660918878	32.0371336759044	26.8628525732768	25.7076999625577	24.8333861629803
RIBC2	2.27788305759901	1.93748052351553	2.4065452526501	2.86982027490907	3.25355917529696	2.45035309388041
FBLN1	1.41468526735096	2.34537116004511	2.63215887008605	1.86872017901056	2.06211497025864	2.35610874411578
ATXN10	175.157218271166	165.093735135349	168.49576995508	231.587822184523	219.042434618584	223.594719816588
LOC105373071	1.39070755095518	0.815781273059169	1.12806808717973	1.40154013425792	1.37474331350576	1.46078742135178
WNT7B	191.198310539942	216.946832304173	288.183794004849	265.858815467449	221.196199143076	244.469843289453
LINC00899	7.12138176954637	5.55750992271559	4.66268142700957	6.30693060416064	8.75253242931999	8.24638060440524
PRR34-AS1	1.07899723781006	1.37663089828735	1.46648851333365	1.76861016942071	1.92464063890806	1.97913134505726
LOC642648	2.99721454947238	1.88649419394933	2.36894298307744	1.33480012786469	2.24541407872607	1.03668784741094
MIRLET7BHG	27.7901733027079	25.3402057944004	23.7270321003471	27.0630725924565	22.4999655643776	21.5819560961006
LOC112268288	7.36115893350416	5.81244157054658	5.18911320102678	3.7040703548245	4.07840516340041	3.53416311617367
PPARA	22.9466745907605	22.6889166569581	18.9515438646195	16.818481611095	18.2382612925097	15.4089511865172
CDPF1	12.7561451225544	13.7153226533073	13.6120215853021	14.0821413489724	16.7718684247702	13.9010415902831
PKDREJ	0.74330920826915	1.27465823915495	0.864852200171129	0.93436008950528	0.870670765220313	0.801076972999366
TTC38	9.8308637222694	11.318965163696	10.4534309411989	11.9798311475855	13.1058862554216	12.393131994049
GTSE1	72.6285029628147	57.0537027845756	65.9543808304418	97.5405193437119	89.6332640405754	97.5900241812757
TRMU	43.1598895124023	47.366300166998	44.3706780957362	51.4899149323802	52.6526689072705	54.3789898141922
GRAMD4	94.5201580321609	108.243977669038	107.316877360365	75.7832772595175	81.338979382424	75.4897241614696
CERK	64.3082353734793	74.8479318031787	75.8813799976234	67.8745865019192	68.9204647837553	62.6724925934798
TBC1D22A	42.104869990988	38.2397471746485	40.1968261731712	42.2464240469173	44.4500338033528	38.7344277532634
C22orf34	21.268234443056	19.2218462464567	17.0714303859866	13.6483313074164	14.3431552375767	13.4769420163423
BRD1	78.5989543453637	88.2573364790888	81.0328909290776	71.1782168183843	78.9560909723473	72.709515843413
ZBED4	87.2549099642399	83.4646214998662	91.1102991745498	89.8987886116865	90.412285251562	88.4012000792241
ALG12	32.3459394179059	31.8154696493076	31.3226905540239	25.4946824422155	26.3950716193105	25.3517300866858
CRELD2	22.5630311284281	25.1872468057018	23.6894298307744	16.1177115439661	17.50506485864	15.6445620609288
PIM3	64.1164136423131	68.5256269369702	70.0530282138615	63.6365960959489	58.8390138180464	62.107026494892
MLC1	142.667412554885	148.472191696769	153.567668934734	310.708099763702	294.744966415634	304.974715838347
PANX2	7.52900294827461	7.8009084236283	6.88121533179638	0.634030060735725	0.916495542337172	0.75395479811705
TRABD	178.154432820638	201.243042797784	189.778654533204	167.083606005462	181.328643051409	168.08479780522
SELENOO	40.0667640973468	44.3071203930261	45.160325756762	32.8694531486679	34.0936341749428	35.1060202873251
LOC105373095	25.5602456779004	30.5917977397188	27.9384862924847	18.4536117677293	15.4429498883813	19.414336051514
TUBGCP6	115.692481609634	128.638509495518	109.573013534725	95.7051691678979	97.1027027106233	96.2706032845708
HDAC10	88.4537957840288	101.411809507168	91.975151374721	72.6798669622321	73.0446947242726	74.6886471884703
MAPK12	51.3362908033629	52.5669057827502	48.8453481748825	54.993765268025	52.2860706903356	54.0962567648983
MAPK11	21.7477887709716	18.0491606664341	14.9657032899178	18.7873117996954	15.9470224366668	19.6499469259256
PLXNB2	310.055850713819	286.594158491599	259.455660051339	314.6791301441	315.457765672454	317.03799260822
DENND6B	10.1665517518103	8.76964868538606	7.06922667965967	3.97103038039744	5.91139624807476	4.33524008917304
PPP6R2	97.5653280144249	93.3049831061424	91.749537757285	81.923357847695	81.5222784908914	81.8512177705822
LOC107985556	2.70948195272303	2.6512891374423	1.6921021307696	1.43491013745454	1.46639286773947	1.27229872182252
SBF1	164.51111219144	166.776284011034	167.179690520037	153.869084739602	151.450888371218	152.770090968467
ADM2	3.09312541505549	1.78452153481693	0.940056739316445	5.70627054662153	5.59062280825675	6.54998230864187
LMF2	63.3251490012524	69.6983125169927	72.3843689273663	55.0938752776149	53.9815874436594	55.085822437427
NCAPH2	54.8130596807509	60.7247185133419	67.7216875003567	89.6651985893102	83.7676925696175	92.0767297200447
SCO2	1.46264070014252	1.98846685308172	1.91771574820555	1.40154013425792	1.09979465080461	1.55503177111642
TYMP	44.8623073765026	99.8312332906158	95.2465488275422	19.7550418923973	22.0875425703258	17.4352047064568
ODF3B	7.3132035007126	12.7465823915495	12.2583398806864	3.03667029089216	3.94093083204984	2.54459744364504
CHKB-DT	1.67844014770453	2.85523445570709	2.36894298307744	2.43601023335305	1.51221764485633	1.22517654694021
MAPK8IP2	0.74330920826915	1.01972659132396	0.601636313162525	0.600660057539108	1.09979465080461	1.03668784741094
ARSA	32.7775383130299	49.0998353722487	46.589212000523	18.4536117677293	19.3380559433143	18.6132590785147
RPL23AP82	6.59387200883923	6.37329119577475	6.16677220991588	5.57279053383506	4.99490070573759	7.39818145652355
RABL2B	17.5516884017102	23.0968072934877	21.0572709606884	15.6171614960168	13.4266596952396	14.325141164224
RNA45SN4	24.9128473352144	62.3562810594602	42.3401555388127	8.5760908215306	8.38593421238512	7.82228103046439
LOC105379549	8.12844585816909	7.6989357644959	4.88829504444551	0.93436008950528	1.14561942792146	0.848199147881681
LOC102724621	7.12138176954637	7.95386741232689	5.71554497504399	1.3681701310613	1.23726898215518	1.08381002229326
CNTN4	14.4585629866548	11.8288284593579	11.4686922196606	10.7785110325073	11.9144420503832	9.89565672528628
TRNT1	38.5082125316211	38.8005967998767	35.9853719810335	48.6534646606678	51.0029769310636	50.1851162496661
CRBN	24.4572707236946	25.1872468057018	22.8621799001759	19.0209018220718	20.0712523771841	18.2362816794561
SUMF1	15.1299390457366	17.6922563594707	20.982066421543	13.8819213297927	14.3889800146936	12.534498518696
SETMAR	15.8492705376099	16.1626664724848	16.7706122294054	32.1019430751457	27.6323406014657	33.1740111171502
ITPR1	69.7271992789254	61.1835954794376	68.2105170048012	58.5977256132597	60.4428810171365	59.0912073024238
BHLHE40	77.5439348239494	97.9957254262326	109.685820343443	65.4052062653696	63.8797393009009	56.2638768094849
ARL8B	99.6513893408576	112.577815682165	111.152308856776	82.9578279467902	83.7676925696175	80.767407748289
EDEM1	96.7740633733642	100.494055574976	109.234593108571	101.31132970493	107.734051001735	99.9932551002738
OXTR	1.91821731166232	1.07071292089016	1.24087489589771	0.767510073522194	0.916495542337172	0.989565672528628
RAD18	26.2076440205865	23.0458209639215	27.4496567880402	40.6780338966763	37.3930181273566	38.3574503542049
SRGAP3	2.63754880353569	2.6003028078761	2.55695433094073	2.3359002237632	2.47453796431036	2.49747526876273
THUMPD3	43.9751318698587	46.6524915530712	50.1238253403528	55.6277953287608	49.9490070573759	53.153813267252
THUMPD3-AS1	11.8689696159106	15.0409672220284	13.3864079678662	10.5115510069344	9.25660497760543	12.0632767698728
SETD5	178.010566522264	151.531371470741	149.882646516614	132.845982725733	145.447842568909	133.874098840659
MTMR14	83.6822302212688	85.5040746825141	89.0421743480537	53.8258151561434	57.2351466189564	53.7664015407221
BRPF1	71.1179068298806	73.5732735640238	79.2655842591626	75.6831672499276	73.22799383274	72.7566380182953
OGG1	14.1468526735096	14.684062915065	15.1537146377811	20.7561419882959	18.3299108467434	20.3567795491604
CAMK1	6.28216169569411	7.39301778709872	7.37004483624093	7.17455068727268	8.47758376661884	8.71760235322839
TADA3	41.8411151106344	46.4485462348064	46.6644165396683	57.3964054981815	57.0060227333721	56.9707094327196
ARPC4	124.564236676072	133.074320167777	147.250487646528	173.757606644785	166.114817048612	163.466824666753
TTLL3	14.7942510161957	16.9274614159777	15.5297373335077	8.47598081194075	9.34825453183915	7.91652538022903
RPUSD3	31.0751204489296	30.2348934327554	32.7515767977849	31.5346530208032	31.9398696504504	33.2682554669148
JAGN1	37.6210370249773	34.7726767641471	35.270928859153	43.9816642131414	44.4500338033528	45.6142652860815
IL17RE	6.54591657604767	5.2006056157522	4.28665873128299	5.03887048268919	6.04887057942533	6.45573795887724
IL17RC	8.20037900735643	7.7499220940621	7.67086299282219	4.93876047309934	5.59062280825675	5.37192793658398
CRELD1	18.6067079231245	17.3353520525073	13.6120215853021	7.47488071604224	8.24845988103455	5.74890533564251
PRRT3	2.9732368330766	3.26312509223667	3.00818156581262	2.50275023974628	2.47453796431036	2.30898656923347
EMC3	35.7507751461065	46.8054505417698	46.9652346962496	36.7070035162788	32.6272413072033	36.1427081347361
EMC3-AS1	11.3414598552035	11.573896811527	12.1455330719685	16.3179315631458	16.8176932018871	16.0686616348696
CIDECP1	7.76878011223241	10.8600881976002	9.06214696701053	4.60506044113316	4.03258038628356	5.04207271240777
FANCD2	69.990954159279	61.3365544681362	63.2470174212104	91.5005487651242	86.837952636447	93.8202501906904
BRK1	83.7781410868519	96.1602175618495	102.729400472501	83.8921880362955	86.0589314254604	82.9350277928755
VHL	141.156816421951	136.337445260014	139.053192879689	134.481112882367	125.74318840866	128.879148303133
IRAK2	2.9732368330766	1.93748052351553	2.36894298307744	0.767510073522194	0.595722102519162	0.706832623234734
TATDN2	54.9569259791255	58.8382243193925	62.194153873176	74.8155471668156	65.7585551626921	76.6206563586452
